date,time,text,nearest_match,match_result,lr_pred,lr_proba_pos,bert_pred,bert_proba_pos,bert_neg,bert_neu,bert_pos
2024-07-15,19:54:00,"Nothing to separate Northern Ireland or Ukraine ??

#U19EURO",Tournament window,,0,0.22925273885654254,0,0.014236999675631523,0.25783124566078186,0.7279317378997803,0.014236999675631523
2024-07-15,20:00:00,"Türkiye'nin tart??t??? kareyi ?smail Saymaz yorumlad?! Devlet'in önünde e?ildi! @ismailsaymaz  
halktv.com.tr/gundem/turkiye",Tournament window,,1,0.9195444633278554,0,0.05514131113886833,0.2221798449754715,0.7226788997650146,0.05514131113886833
2024-07-15,20:09:00,Kanti what did Lepasa do to this coach? Even on pre season he's on bench and not getting any chance to play ??????,Tournament window,,1,0.600530512143975,0,0.005220170598477125,0.8342469930648804,0.1605329066514969,0.005220170598477125
2024-07-15,20:15:00,"Italy have the early lead in Group A ????

#U19EURO",Tournament window,,1,0.9414550121594616,1,0.07502621412277222,0.019779881462454796,0.9051939845085144,0.07502621412277222
2024-07-15,20:18:00,"Worse he's 10 times better than Makgopa and 2 times better than Mabasa, but the coach doesn't even want to play him at all",Tournament window,,0,0.08998057760802838,0,0.08660496771335602,0.6007118225097656,0.31268325448036194,0.08660496771335602
2024-07-15,20:33:00,"Soylu protestosu AKP'yi kar??t?rd?! Erdo?an ne yapacak? ?smail Saymaz'dan dikkat çeken kulis!

Bar?? Terko?lu (@baristerkoglu) ve Kür?ad O?uz (@kursadoguz) ile #GündemÖzel

yewtu.be/oE2MobX4tOQ",Tournament window,,1,0.8275692333565856,0,0.04063607007265091,0.3376657962799072,0.6216980814933777,0.04063607007265091
2024-07-15,20:47:00,I'm sorry but Sevilla will finish in the bottom half again this coming season...just imagine if they were playing Sundowns,Tournament window,,0,0.2448420774083016,0,0.008624681271612644,0.8379589915275574,0.15341626107692719,0.008624681271612644
2024-07-15,21:21:00,"SON DAK?KA! ?smail Saymaz aç?klad?: Soylu dokunulmazl???n?n kald?r?lmas? için dilekçe sunacak!

Bar?? Terko?lu (@baristerkoglu) ve Kür?ad O?uz (@kursadoguz) ile #GündemÖzel

?zlemek için t?klay?n?z
yewtu.be/Gwc6l_HKeJY",Tournament window,,1,0.7017448379826537,0,0.07000274956226349,0.10810040682554245,0.8218968510627747,0.07000274956226349
2024-07-15,21:36:00,"Simone Pafundi ??????

#U19EURO",Tournament window,,1,0.6500339731136285,0,0.03404219448566437,0.09632866084575653,0.8696291446685791,0.03404219448566437
2024-07-15,22:00:00,"A stunner from Luca Di Maggio ??

#U19EURO | @Azzurri",Tournament window,,1,0.6171583322284406,1,0.27858877182006836,0.005543643608689308,0.7158675789833069,0.27858877182006836
2024-07-15,22:20:00,"Pierce Charles with a BIG save ??

#U19EURO | @NorthernIreland",Tournament window,,1,0.5715145744559101,1,0.23981086909770966,0.011912502348423004,0.7482766509056091,0.23981086909770966
2024-07-16,06:32:00,"?smail Saymaz Yazd?: Bekir Bozda?l? ?ddianameyi Sansürlediler 
Ses Kayd?nda Eski Adalet Bakan? Bozda?'?n Ad? da Geçiyordu Ama...

?smail Saymaz (@ismailsaymaz) yazd?...
 
halktv.com.tr/makale/ismail-",Tournament window,,1,0.8953116003587241,0,0.03173408284783363,0.06875510513782501,0.8995107412338257,0.03173408284783363
2024-07-16,06:35:00,"Soylu, Dokunulmazl???n?n Kald?r?lmas? ?çin Ba?vuruyor: Meydan Okuman?n Muhatab? ?çi?leri Bakan? ve Erdo?an!

?smail Saymaz (@ismailsaymaz) yazd?...

halktv.com.tr/makale/ismail-",Tournament window,,1,0.9195444633278554,0,0.040574170649051666,0.05765287205576897,0.9017729759216309,0.040574170649051666
2024-07-16,08:00:00,"?????????????? Gareth Bale. Box office.

#UEL",Tournament window,,0,0.41619615720365055,1,0.20974034070968628,0.02655482105910778,0.763704776763916,0.20974034070968628
2024-07-16,08:11:00,Pressing circle leads to all other options combined ??,Tournament window,,1,0.7431334874384261,0,0.03057229518890381,0.1523122489452362,0.8171154856681824,0.03057229518890381
2024-07-16,08:11:00,"?? Caption this: 

? #EURO2024, a month of _____!",Tournament window,,1,0.5549205653292623,0,0.04635880887508392,0.0923786610364914,0.8612625002861023,0.04635880887508392
2024-07-16,08:17:00,"???? #TuesdayVibe ft. Lamine #Yamal & Nico #Williams. ??????

#EURO2024 | @SEFutbol",Tournament window,,1,0.7278519800595225,1,0.03666488081216812,0.0067406608723104,0.9565945267677307,0.03666488081216812
2024-07-16,08:40:00,"What a reception for the EURO 2024 champions ??????

#EURO2024",Tournament window,,1,0.8689638501406566,1,0.7483617067337036,0.032947052270174026,0.21869118511676788,0.7483617067337036
2024-07-16,08:50:00,"Ayhan Bora Kaplan davas?nda tutuklu polislerin iddianamesinde, Halk Bankas? Ba?kan? Osman Arslan ve Bekir Bozda?la ilgili iddialara yer verilmi?ti.
Bu iddianame iade edildi.
?ki gün sonra ç?kan ikinci iddianamede Arslan ve Bozda? bölümleri sansürlendi. halktv.com.tr/makale/ismail-",Tournament window,,1,0.9014971911263187,0,0.04243982210755348,0.11032495647668839,0.8472352027893066,0.04243982210755348
2024-07-16,08:52:00,"Gizli tan???n iddialar?na ve yay?nlad??? ses kay?tlar?na dayanarak, Ayhan Bora Kaplan soru?turmas?n? yürüten polisleri tutukluyorsan?z, o kay?tlardaki iddialar? da ara?t?rmak zorundas?n?z.
Fakat savc?l?k soru?turma yürütmeyip kendi iddianamesini sansürlüyor.",Tournament window,,1,0.8914671781203577,0,0.04037431254982948,0.17455503344535828,0.7850706577301025,0.04037431254982948
2024-07-16,08:56:00,"Ad? geçenler Arslan ve Bozda? de?il de ?? Bankas? Ba?kan? ve eski Adalet Bakan? Seyfi Oktay olsayd?, savc?l?k ayn? hassasiyeti gösterir miydi?
Umurunda olmazd?.
Savc?l?k soru?turma açabilir, bu iddialar? ara?t?rabilirdi.
?ddianameden ç?karmakla iddiay? çürütmü? olmuyorsunuz.",Tournament window,,1,0.754125022495134,0,0.05064510181546211,0.07345686852931976,0.8758979439735413,0.05064510181546211
2024-07-16,09:02:00,"Kenneth Taylor's 114th minute winner ??

#UECL",Tournament window,,1,0.7703771904714599,1,0.053202781826257706,0.008614834398031235,0.9381824135780334,0.053202781826257706
2024-07-16,09:17:00,"Group B gets underway today ??

#U19EURO",Tournament window,,1,0.7446438314634912,1,0.03514848276972771,0.010763335973024368,0.9540882110595703,0.03514848276972771
2024-07-16,09:23:00,"??Happy Birthday, @GarethBale11 ??????????????????

?? in 2?0?1?6? ?? England ??

@Cymru | #EURO2024",Tournament window,,1,0.9922270341390707,1,0.918032169342041,0.002230539219453931,0.07973731309175491,0.918032169342041
2024-07-16,09:29:00,En dü?ük emekli ayl??? 12.500 TL oldu.,Tournament window,,1,0.5885257997775707,0,0.02858755923807621,0.13462607562541962,0.8367863893508911,0.02858755923807621
2024-07-16,09:31:00,"?? Qualifying under way!

Fixtures and results ??

#UCL",Tournament window,,1,0.6535298436241758,1,0.05729087069630623,0.013132338412106037,0.9295768141746521,0.05729087069630623
2024-07-16,09:37:00,Yurt d???na ç?k?? harc? 150den 500 TLye ç?kar?ld?.,Tournament window,,0,0.47805492431714747,0,0.030059795826673508,0.16602617502212524,0.8039140105247498,0.030059795826673508
2024-07-16,09:38:00,"We are not picking players from the newly promoted teams, right?",Tournament window,,1,0.7819044934521943,0,0.0195109061896801,0.08742605894804001,0.8930630087852478,0.0195109061896801
2024-07-16,09:44:00,"?????? #TuesdayFeeling à la Albärt. ??

#EURO2024",Tournament window,,1,0.710777004941169,0,0.040464166551828384,0.06180885434150696,0.8977270126342773,0.040464166551828384
2024-07-16,09:53:00,"Special celebrations ??????

#EURO2024",Tournament window,,1,0.9804271133494827,1,0.376020610332489,0.010445156134665012,0.6135342121124268,0.376020610332489
2024-07-16,10:00:00,"After 102 games and almost eight years in charge, Gareth Southgate has announced he is to leave his role as manager of the #ThreeLions.",Tournament window,,0,0.47352137495780366,0,0.05953225493431091,0.12607116997241974,0.8143965601921082,0.05953225493431091
2024-07-16,10:01:00,"???? Coutinho cutting in ??

#UEL",Tournament window,,0,0.09200060916842648,0,0.04477734863758087,0.06534094363451004,0.8898817300796509,0.04477734863758087
2024-07-16,10:04:00,Spain cooked so hard,Tournament window,,1,0.7546196568994528,0,0.11423472315073013,0.5540334582328796,0.3317318856716156,0.11423472315073013
2024-07-16,10:06:00,"#OnThisDay in 1950, FIFA history was made as 173,850 fans witnessed Uruguay beat Brazil 2-1 in the @FIFAWorldCup final!??

The attendance record set in Rio de Janeiro still stands today ???",Tournament window,,1,0.9306278103618879,1,0.6691155433654785,0.0035878310445696115,0.327296644449234,0.6691155433654785
2024-07-16,10:32:00,"Did you know leftover equipment from #EURO2024 will be redistributed to local charities that work with children?

The Second Life is one of several projects carried out by the UEFA Foundation during this summers tournament??

#EveryChildIsAChampion",Tournament window,,1,0.6245938887031858,1,0.45776402950286865,0.0057671405375003815,0.5364688634872437,0.45776402950286865
2024-07-16,10:32:00,"Soylunun dokunulmazl???n?n kald?r?lmas? için TBMMye ba?vurmas? bekleniyor.
Soylu, z?rhl? arac?n? da ?çi?leri Bakanl???na geri vermek istedi. Bakanl?k yana?may?nca arac? b?rak?p gittiler.
Bakanl?k yetkilileri ?a?k?n.
Niye böyle oldu, anlamad?k. Bu sorumlulu?u alamay?z diyorlar",Tournament window,,0,0.3619236066639967,0,0.05538807064294815,0.12312681972980499,0.821485161781311,0.05538807064294815
2024-07-16,10:35:00,"??? ""Thank you, England.""

Southgate says goodbye. 

#EURO2024",Tournament window,,1,0.8229399674967075,1,0.5651649832725525,0.019844451919198036,0.41499054431915283,0.5651649832725525
2024-07-16,10:41:00,"Thanks for the memories, Gareth ??

*statistically since 1966",Tournament window,,1,0.9140706989067156,1,0.8772514462471008,0.005072219297289848,0.11767637729644775,0.8772514462471008
2024-07-16,10:42:00,"Soylunun bu protestosunun muhatab?, Ali Yerlikaya ve Erdo?an.
Yak?n çevresi, AK Partiye egemen olan kadrolar?n Soyluyu ötekile?tirdi?ini savunuyor.
Cumhurba?kan?, Soyluyu durdurur mu, bilemiyoruz.
Dilekçeyi sundu?u andan itibaren Soylu ve AK Parti için ba?ka sayfa aç?lacak.",Tournament window,,1,0.7350685514325317,0,0.0349503718316555,0.1810861974954605,0.7839634418487549,0.0349503718316555
2024-07-16,10:44:00,Rate Gareth Southgates time as England manager out of 10,Tournament window,,0,0.4264753307843753,1,0.07389814406633377,0.05163070932030678,0.874471127986908,0.07389814406633377
2024-07-16,10:57:00,"""Thank you, England  for everything."" ???? 

A message from Gareth Southgate. ????",Tournament window,,1,0.9551378732381237,1,0.6787610054016113,0.03188455104827881,0.2893544137477875,0.6787610054016113
2024-07-16,10:57:00,"???Özelden Bahçeli'nin elini öpen polislere tepki:

?? Sen devletin polisi olmay? yanl?? anlam??s?n; yanl?? devletin eline sar?lm??s?n!

?? Üzerinde üniformas?yla birilerinin el etek öpmesini asla kabul etmiyoruz!""",Tournament window,,0,0.21580024327832603,0,0.06417062133550644,0.11549654603004456,0.8203328251838684,0.06417062133550644
2024-07-16,11:02:00,"Cengiz Ünder's pass ??
Konrad de la Fuente's finish ??

#UECL",Tournament window,,1,0.7667489417797092,1,0.033386655151844025,0.015380027703940868,0.9512333273887634,0.033386655151844025
2024-07-16,11:06:00,"Hopada çay üreticileri Çaykurun son günlerde uygulam?? oldu?u kontenjan uygulamas?na tepkili.

Hopa Yoldere Köyü çay al?m yerinde çay üreticileri ile konu?tuk. Üreticiler özel sektörün de devletin verdi?i çay fiyat?n?n çok alt?ndan al?mlar yapt???n? ifade ediyor",Tournament window,,0,0.2837778138323631,0,0.054463211447000504,0.16194471716880798,0.7835921049118042,0.054463211447000504
2024-07-16,11:18:00,"?? Lamine Yamal, cada día te quiero más ??

#EURO2024",Tournament window,,1,0.710777004941169,1,0.040076542645692825,0.03337939828634262,0.9265440106391907,0.040076542645692825
2024-07-16,12:00:00,"Hazard brilliance ??

#UEL",Tournament window,,1,0.708920835532618,1,0.11941105872392654,0.0296693816781044,0.8509196043014526,0.11941105872392654
2024-07-16,12:01:00,"#EURO2024 champion ????

#UECL",Tournament window,,1,0.9074531874525107,1,0.06708087772130966,0.023594075813889503,0.9093250036239624,0.06708087772130966
2024-07-16,12:01:00,"Mehdi Taremi ????

#UCL",Tournament window,,1,0.638214027797587,1,0.05026664957404137,0.023534376174211502,0.9261990785598755,0.05026664957404137
2024-07-16,12:08:00,"Are you ready for the all-new FIFA Club World Cup? ??????

#RoadTo25 | #FIFACWC",Tournament window,,1,0.8863916036201737,1,0.5551040172576904,0.003748871386051178,0.4411470592021942,0.5551040172576904
2024-07-16,12:19:00,"? The #EURO2024 Team of the Tournament ?

???? Six from Spain
???? Two from France
?????????????????????? One each from England, Germany and Switzerland

View the team and learn how UEFA's technical observers pick it: ??",Tournament window,,1,0.8451066109009746,1,0.029779070988297462,0.016948042437434196,0.9532728791236877,0.029779070988297462
2024-07-16,12:21:00,"??? Introducing the UEFA EURO 2024 Team of the Tournament, as selected by UEFA's Technical Observer panel.

#EURO2024",Tournament window,,1,0.7379345477161843,1,0.10852749645709991,0.00460120290517807,0.886871337890625,0.10852749645709991
2024-07-16,12:28:00,"?? ¡Bienvenido a tu nueva casa, @KMbappe! ??
#WelcomeMbappé",Tournament window,,1,0.5885257997775707,1,0.7809996008872986,0.003634866327047348,0.21536552906036377,0.7809996008872986
2024-07-16,12:28:00,?? Team der #EURO2024 ??,Tournament window,,1,0.863818506392158,1,0.04303804039955139,0.017168013378977776,0.9397939443588257,0.04303804039955139
2024-07-16,12:35:00,"?? ?smail Saymaz, el öpme skandal?n?n perde arkas?n? anlatt?: AKP'de de ortal?k kar??m??! (@ismailsaymaz)

?? Buket Güler (@buketguler) ile #HaberMasas?   

?? yewtu.be/c6OmtmjhqYE",Tournament window,,1,0.5619002333013572,0,0.03801485523581505,0.08143369108438492,0.8805514574050903,0.03801485523581505
2024-07-16,12:41:00,What do you make of UEFAs #EURo2024 Team of the tournament?,Tournament window,,1,0.8938475333049374,1,0.043145451694726944,0.01989075168967247,0.9369637966156006,0.043145451694726944
2024-07-16,13:02:00,"Lucas Lima with the skills ??

#UECL",Tournament window,,1,0.5699774071558636,1,0.08352749049663544,0.022585928440093994,0.8938865661621094,0.08352749049663544
2024-07-16,13:23:00,"UEFA's technical observers select their top ten goals of UEFA EURO 2024 ??

#EURO2024",Tournament window,,1,0.891227263216628,1,0.04828733950853348,0.01461852341890335,0.9370941519737244,0.04828733950853348
2024-07-16,13:37:00,??? Die 10 schönsten #EURO2024-Tore im Video u.a. mit den Youngsters Lamine Yamal (Sieger) & @10ardaguler: t.ly/ToD_Y,Tournament window,,0,0.33701110977752996,1,0.05360933765769005,0.01656646654009819,0.92982417345047,0.05360933765769005
2024-07-16,13:57:00,"What a show! ?????
 
MEDUZA, OneRepublic and Leony kicked the EURO 2024 final off with a live performance of the official song ??
 
#LightYourFire #EURO2024",Tournament window,,1,0.9673634455935238,1,0.9729397892951965,0.001846818719059229,0.025213437154889107,0.9729397892951965
2024-07-16,14:00:00,"Bale making it look easy ??

#UEL",Tournament window,,1,0.6952692533138554,1,0.10454871505498886,0.0782577320933342,0.8171935677528381,0.10454871505498886
2024-07-16,14:10:00,"Getting warm ??

#U19EURO | @dbulandshold",Tournament window,,1,0.7921553572139067,1,0.07176711410284042,0.00842042826116085,0.9198123812675476,0.07176711410284042
2024-07-16,14:20:00,"Group B gets underway in exciting fashion ??

Watch ???? ?? ???? on UEFA.tv in selected territories ????

#U19EURO",Tournament window,,1,0.9669572311170834,1,0.8099621534347534,0.0022384990006685257,0.1877993792295456,0.8099621534347534
2024-07-16,14:59:00,"A special tournament concluded ?  

It's time to look back on the moments that made EURO 2024 one you won't forget ??

@qatarairways | #EURO2024",Tournament window,,1,0.963617483182413,1,0.6300007104873657,0.00726057356223464,0.3627387583255768,0.6300007104873657
2024-07-16,15:03:00,"???? Kramer's looping header ??

#UECL",Tournament window,,1,0.7607336366327215,1,0.06031448021531105,0.03717382252216339,0.902511715888977,0.06031448021531105
2024-07-16,15:27:00,"La Joya at work ??

#UEL",Tournament window,,1,0.5342207792697048,0,0.038438159972429276,0.10091716796159744,0.8606447577476501,0.038438159972429276
2024-07-16,15:35:00,"Unai Simón ??????

#EURO2024",Tournament window,,1,0.6264348423506334,0,0.04900381714105606,0.09230159223079681,0.8586944937705994,0.04900381714105606
2024-07-16,15:45:00,"?? Ciro Immobile beginning his Be?ikta? journey

?? @Besiktas | #UEL",Tournament window,,1,0.9303064709439951,1,0.0387420728802681,0.009589177556335926,0.9516687393188477,0.0387420728802681
2024-07-16,16:21:00,"Borja Mayoral hitting the net over and over again in '20/21 ??

#UEL",Tournament window,,1,0.5631424623209254,0,0.04067384451627731,0.0647028386592865,0.8946232795715332,0.04067384451627731
2024-07-16,16:33:00,"???? 1-2 ????

Chema Andrés and Iker Bravo lead 10-man Spain to victory in the opening game of Group B ??

#U19EURO",Tournament window,,1,0.9744125727447436,1,0.20799939334392548,0.006901039741933346,0.7850995659828186,0.20799939334392548
2024-07-16,17:00:00,"EURO 2024 was crammed full of award winners and landmark achievements ?

A round-up of all those honoured and the record breakers ??

#EURO2024",Tournament window,,1,0.9596494626329908,1,0.8880025744438171,0.0038831287529319525,0.10811430215835571,0.8880025744438171
2024-07-16,17:19:00,"ÇAYKUR, yo?unlu?u gerekçe göstererek, yar?n ya? çay al?m? yapmayaca??n? aç?klad?. 
Çay üreticisi çok ma?dur.
ÇAYKURun bu politikas? medeniyle özel çat fabrikalar? 12 TLden ya? çay al?m? yapmaya ba?lad?. 
Böyle giderse fiyat daha da dü?er.
Kazanan, özel fabrikalar olur.",Tournament window,,1,0.6909590537098238,0,0.05258188024163246,0.10122167319059372,0.8461964130401611,0.05258188024163246
2024-07-16,17:29:00,"ÇAYKUR, may?s çay?nda (1. sürüm) üreticinin bütün çay?n? alm??t?.
2. sürümde dekar ba??na 50 kg kontenjan getirildi. Sonra 25 kgye dü?ürüldü.
?imdi al?m durduruluyor.
ÇAYKUR, ya? çay? 19 TLden al?rken
Özelde 10 TLye dü?üyor.
Amaç ne?
ÇAYKUR eliyle özele servet aktarmak m??",Tournament window,,1,0.6005820276996308,0,0.04539597034454346,0.073198102414608,0.8814058899879456,0.04539597034454346
2024-07-16,17:55:00,"Matchday 1 concludes with ???? ?? ????

Watch live on UEFA.tv from selected territories ??

#U19EURO",Tournament window,,1,0.7782304204925375,1,0.019631413742899895,0.01589227095246315,0.9644763469696045,0.019631413742899895
2024-07-16,17:57:00,"João Palhinha in red ??

#UCL",Tournament window,,1,0.818922177934127,1,0.060513876378536224,0.010499317198991776,0.9289868474006653,0.060513876378536224
2024-07-16,19:03:00,"The road to @FIFAWorldCup 26 begins in Oceania! 

The @OFCfootball preliminary round qualifying draw will take place at the Home of FIFA in Zurich on Thursday and will be streamed live on FIFA+:",Tournament window,,1,0.8033029407934538,1,0.2055525779724121,0.003296906827017665,0.7911505699157715,0.2055525779724121
2024-07-16,19:18:00,"?? TRANSFER offiziell ?

???? @CenkTosun_ ?? #Fenerbahçe ????",Tournament window,,0,0.15285174206196445,0,0.025939011946320534,0.044848836958408356,0.929212212562561,0.025939011946320534
2024-07-16,19:45:00,You can use your bank card,Tournament window,,0,0.49407241379751615,1,0.12375679612159729,0.036406997591257095,0.8398361802101135,0.12375679612159729
2024-07-16,19:57:00,"???? 2-1 ????

France turn it around and earn the three points on Matchday 1 ?

#U19EURO",Tournament window,,1,0.5638777418034596,1,0.15004904568195343,0.016671378165483475,0.833279550075531,0.15004904568195343
2024-07-16,20:20:00,"A dramatic day of action ?

#U19EURO",Tournament window,,1,0.7330038372673909,1,0.1060255914926529,0.0404193177819252,0.8535550832748413,0.1060255914926529
2024-07-16,20:40:00,Starting #U19EURO in style ??????,Tournament window,,1,0.7093579216454252,0,0.10439606010913849,0.12114226073026657,0.7744617462158203,0.10439606010913849
2024-07-16,21:15:00,Allez les Bleus ????,Tournament window,,0,0.41720572196491634,0,0.04024622216820717,0.09948495775461197,0.860268771648407,0.04024622216820717
2024-07-16,21:53:00,Biggest mistake from a bookie is to give me a freebet ??????,Tournament window,,0,0.190642219763734,0,0.005824480205774307,0.9265714287757874,0.06760412454605103,0.005824480205774307
2024-07-16,22:00:00,"That heroic goal-line clearance by Dani Olmo ??

#EURO2024",Tournament window,,1,0.6714860295899567,1,0.3309484124183655,0.047626666724681854,0.6214249134063721,0.3309484124183655
2024-07-16,22:00:00,"The winning moment ????

#U19EURO | @SEFutbol",Tournament window,,1,0.9622623148427321,1,0.32717856764793396,0.009592710994184017,0.6632287502288818,0.32717856764793396
2024-07-16,22:15:00,"The goal that crowned Spain EURO 2024 champions ??????

#EURO2024",Tournament window,,1,0.9574250915076851,1,0.21977479755878448,0.06267707794904709,0.7175480723381042,0.21977479755878448
2024-07-16,22:16:00,"Promoted teams ballers, and ones to watch.

A thread with their stats from last season??;

Southampton 

?? Adam Armstrong (24??13???)
?? Che Adams (16??4???)

Defenders 
?? Walker-Peters (2??4???)
?? Harwood-Bellis (2??3???)",Tournament window,,1,0.6053814796925202,1,0.07177362591028214,0.010762562043964863,0.9174637794494629,0.07177362591028214
2024-07-16,22:25:00,"A powerful header ??

#U19EURO | @equipedefrance",Tournament window,,1,0.5794456480767042,1,0.37997108697891235,0.017091264948248863,0.6029376983642578,0.37997108697891235
2024-07-17,08:11:00,"Lamine Yamal ?? Nico Williams ?

#EURO2024",Tournament window,,1,0.7278519800595225,1,0.030458854511380196,0.019197536632418633,0.9503436088562012,0.030458854511380196
2024-07-17,08:15:00,"?? Ayhan Bora Kaplan davas?nda bomba iddia! Bekir Bozda? detay?n? ?smail Saymaz anlatt?!

?? Gözde ?eker (@gozdeseker) ile #YeniBirSabah    

?? yewtu.be/5MCqdaMiE8E",Tournament window,,1,0.5885257997775707,0,0.04940558224916458,0.2057373821735382,0.7448570132255554,0.04940558224916458
2024-07-17,08:42:00,"Italy take top spot after the first round of matches ????

#U19EURO",Tournament window,,1,0.9576297568006872,1,0.09371460229158401,0.011789055541157722,0.8944963216781616,0.09371460229158401
2024-07-17,08:53:00,"AK Partide TRTyi kim kurtard? kavgas? var. 
Soylu, TRTyi darbecilerden ald???n? öne sürmü?tü.
Fakat AK Parti Genel Ba?kan Vekili Efkan Ala, TRT talimat?n? kendisinin verdi?ini, binay? Emniyet Müdürü Engin Dinçin kurtard???n? söylüyor.
Ala ve Dinç, Soylu ile kanl? b?çakl?",Tournament window,,0,0.434719388396954,0,0.041962187737226486,0.0867704376578331,0.8712674379348755,0.041962187737226486
2024-07-17,08:55:00,"Gift Orban. History maker ??

The fastest ever UEFA club competition hat-trick ??

#HBD || #UECL",Tournament window,,1,0.9367603397716806,1,0.8493197560310364,0.0027476379182189703,0.14793261885643005,0.8493197560310364
2024-07-17,08:58:00,"?? 10 great goals from EURO 2024!

Tap below to vote for the Fans' Goal of the Tournament ????

#EUROGOTT | @AlipayPlus",Tournament window,,1,0.9892615239229042,1,0.9610353112220764,0.0021787225268781185,0.03678598627448082,0.9610353112220764
2024-07-17,09:00:00,"Name the year ??

#UEL",Tournament window,,1,0.6567387430699285,1,0.06671591103076935,0.01764201559126377,0.9156421422958374,0.06671591103076935
2024-07-17,09:29:00,"#EURO2024 ends, but $BEER is just taking off! ??
Join the wave & ride $BEER ??to the moon! 

??CA: 0xd533fa739d24871108cD868064b71D9c705a5126

??Grab your $BEER ??: pancakeswap.finance/swap?cha

#Crypto #BEER #LFG",Tournament window,,1,0.8887214395805739,1,0.9374371767044067,0.002350921742618084,0.06021187826991081,0.9374371767044067
2024-07-17,09:34:00,"#OnThisDay in 2011, Japan became the first Asian team to win the @FIFAWWC! ??????

The victory came four months after the Great East Japan earthquake, securing a special place in the hearts of the Japanese people and uniting the nation in a time of recovery ??",Tournament window,,1,0.9788933295678771,1,0.8075866103172302,0.0024826419539749622,0.1899307370185852,0.8075866103172302
2024-07-17,09:41:00,"How do you feel about today's performance of $BEER on #Binance?
binance.com/en/price/beers

?? $BEER CA: 0xd533fa739d24871108cD868064b71D9c705a5126

??Chart: dex.guru/token/bsc/0xd533fa7",Tournament window,,1,0.8926793869411128,1,0.16304542124271393,0.009578942321240902,0.8273756504058838,0.16304542124271393
2024-07-17,09:42:00,"?? #WednesdayVibe ft. @Fenerbahce-Transfer @CenkTosun_ bei der #EURO2024. ?

@MilliTakimlar | @Fenerbahce_EN",Tournament window,,1,0.5250949618506742,1,0.05953828990459442,0.00564726023003459,0.934814453125,0.05953828990459442
2024-07-17,09:46:00,"Lamine just taking it all in ??

#EURO2024",Tournament window,,1,0.6306664626386352,0,0.06247849389910698,0.10087902843952179,0.8366424441337585,0.06247849389910698
2024-07-17,10:02:00,"?? Behind the scenes

#UECL",Tournament window,,1,0.631123928781236,1,0.044505130499601364,0.020806971937417984,0.9346879124641418,0.044505130499601364
2024-07-17,10:05:00,"?? #EURO2024 Highlights ??

?? Florian #Wirtz für das #DFBTeam in #GERSCO. ??

@DFB_Team | @bayer04fussball",Tournament window,,1,0.7566255704464593,1,0.05550285056233406,0.010448252782225609,0.9340488910675049,0.05550285056233406
2024-07-17,10:07:00,"Flo opened #Euro2024 with a bang! ??????

#Bayer04 #InternationalWerkself | #Wirtz",Tournament window,,1,0.7355390388424414,1,0.6177544593811035,0.006863800343126059,0.375381737947464,0.6177544593811035
2024-07-17,10:35:00,"The beauty of this assist ??

#UCL",Tournament window,,1,0.9851042957060833,1,0.860370934009552,0.006704519037157297,0.13292454183101654,0.860370934009552
2024-07-17,10:49:00,"?? #EURO2024 Highlights ??

???? Breel #Embolo in #HUNSUI. ??????

@nati_sfv_asf | @AS_Monaco",Tournament window,,1,0.7566255704464593,1,0.0205815639346838,0.01909799873828888,0.9603205323219299,0.0205815639346838
2024-07-17,10:53:00,"Oblak's penalty save ????

#EURO2024",Tournament window,,0,0.3120394336716255,1,0.09832445532083511,0.0789799764752388,0.8226955533027649,0.09832445532083511
2024-07-17,11:00:00,"Luisão defending ??

#UEL",Tournament window,,1,0.6348770515191001,1,0.040120113641023636,0.031833477318286896,0.9280463457107544,0.040120113641023636
2024-07-17,11:01:00,"Robin Koch ??

#HBD || #UECL",Tournament window,,1,0.6464537825849785,1,0.13638044893741608,0.0052090841345489025,0.8584104180335999,0.13638044893741608
2024-07-17,11:14:00,"Today at T2 Delhi Airport, a gentleman in his late 60s had a heart attack in the food court area. 

This lady Doctor revived him in 5 mins.

Super proud of Indian doctors.

Please share this so that she can be acknowledged.",Tournament window,,1,0.6984467250260936,1,0.862657368183136,0.01465603057295084,0.12268664687871933,0.862657368183136
2024-07-17,11:21:00,"Here's how Group B is shaping up after matchday 1 ??

#U19EURO",Tournament window,,1,0.7747371301312345,1,0.033168308436870575,0.011006459593772888,0.9558252096176147,0.033168308436870575
2024-07-17,11:30:00,"14 May?s seçimleri öncesi Erzurumdaki hall bulu?mas?nda ta?l? sald?r?ya u?rayan @ekrem_imamoglu ve beraberindekilerin ?ikayetçi oldu?u davada bugün karar ç?kt?. 

San?klar? azmettiren sald?r?y? organize edenlerin ortaya ç?kar?lmas? ad?na sundu?umuz deliller ve talepler incelenmeden verilen karar Demokrasiye yap?lan bu sald?r?ya kar?? maalesef dostlar al??veri?te görsün ?eklinde verilen bir ufak cezadan ibaret oldu.

Tüm san?klar hakk?nda yaralamaya te?ebbüsten 6 ay olarak verilen karar HAGB olarak uyguland?. De?i?en yasa gere?i bu karar? istinaf edebiliyoruz.",Tournament window,,1,0.5942035160148101,0,0.05079878121614456,0.06258539855480194,0.8866158723831177,0.05079878121614456
2024-07-17,11:33:00,"Spectacular Bellingham ????

#EURO2024",Tournament window,,1,0.6953602039925977,1,0.6077544689178467,0.016982583329081535,0.37526291608810425,0.6077544689178467
